essay_id,total_score,n_phrases,PH_level_coverage,PH_ratio_A1,PH_ratio_A2,PH_ratio_B1,PH_ratio_B2,PH_ratio_C1,PH_ratio_C2,PH_ratio_A,PH_ratio_B,PH_ratio_C,PH_ratio_AboveB1,PH_ratio_AboveB2,PH_mean_score,PH_high_low_ratio,PH_score_var,PH_pv_ratio,PH_multi_ratio
TR977*0100*2000*01,24.0,9,1.0,0.3333333333333333,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.4444444444444444,2.888888888888889,0.8,3.209876543209877,0.0,0.1111111111111111
TR978*0100*2000*01,32.0,18,1.0,0.3333333333333333,0.2777777777777778,0.2777777777777778,0.05555555555555555,0.0,0.05555555555555555,0.6111111111111112,0.3333333333333333,0.05555555555555555,0.3888888888888889,0.1111111111111111,2.2777777777777777,0.6363636363636364,1.6450617283950617,0.05555555555555555,0.2777777777777778
TR981*0100*2000*01,34.0,26,0.9615384615384616,0.44,0.2,0.24,0.08,0.0,0.04,0.64,0.32,0.04,0.36,0.12,2.12,0.5625,1.6256,0.07692307692307693,0.15384615384615385
TR983*0100*2000*01,32.0,26,1.0,0.23076923076923078,0.15384615384615385,0.5,0.07692307692307693,0.038461538461538464,0.0,0.38461538461538464,0.5769230769230769,0.038461538461538464,0.6153846153846154,0.11538461538461539,2.5384615384615383,1.6,1.0946745562130178,0.11538461538461539,0.11538461538461539
TR984*0100*2000*01,21.0,14,0.9285714285714286,0.23076923076923078,0.23076923076923078,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.0,0.46153846153846156,0.46153846153846156,0.07692307692307693,0.5384615384615384,0.15384615384615385,2.5384615384615383,1.1666666666666667,1.3254437869822484,0.0,0.14285714285714285
TR986*0100*2000*01,28.0,24,1.0,0.3333333333333333,0.20833333333333334,0.4166666666666667,0.041666666666666664,0.0,0.0,0.5416666666666666,0.4583333333333333,0.0,0.4583333333333333,0.041666666666666664,2.1666666666666665,0.8461538461538461,0.888888888888889,0.125,0.08333333333333333
TR987*0100*2000*01,33.0,20,1.0,0.35,0.15,0.35,0.1,0.0,0.05,0.5,0.45,0.05,0.5,0.15,2.4,1.0,1.7399999999999998,0.05,0.05
TR988*0100*2000*01,25.0,13,1.0,0.0,0.5384615384615384,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.5384615384615384,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.3076923076923077,3.1538461538461537,0.8571428571428571,2.2840236686390534,0.0,0.15384615384615385
TR991*0100*2000*01,23.0,16,0.9375,0.26666666666666666,0.0,0.4,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.5333333333333333,0.2,0.7333333333333333,0.3333333333333333,3.1333333333333333,2.75,2.648888888888889,0.0625,0.125
TR992*0100*2000*01,20.0,12,1.0,0.25,0.08333333333333333,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.0,0.3333333333333333,0.5833333333333334,0.08333333333333333,0.6666666666666666,0.25,2.75,2.0,1.5208333333333333,0.08333333333333333,0.16666666666666666
TR994*0100*2000*01,22.0,10,1.0,0.3,0.3,0.3,0.1,0.0,0.0,0.6,0.4,0.0,0.4,0.1,2.2,0.6666666666666666,0.9600000000000002,0.0,0.0
TR995*0100*2000*01,33.0,27,1.0,0.3333333333333333,0.25925925925925924,0.25925925925925924,0.1111111111111111,0.037037037037037035,0.0,0.5925925925925926,0.37037037037037035,0.037037037037037035,0.4074074074074074,0.14814814814814814,2.259259259259259,0.6875,1.3031550068587106,0.0,0.037037037037037035
TR998*0100*2000*01,22.0,11,1.0,0.45454545454545453,0.2727272727272727,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.18181818181818182,2.272727272727273,0.375,2.7438016528925617,0.0,0.18181818181818182
TR999*0100*2000*01,28.0,16,0.9375,0.6,0.13333333333333333,0.26666666666666666,0.0,0.0,0.0,0.7333333333333333,0.26666666666666666,0.0,0.26666666666666666,0.0,1.6666666666666667,0.36363636363636365,0.7555555555555558,0.0625,0.0625
TR1000*0100*2000*01,24.0,16,1.0,0.25,0.3125,0.25,0.0625,0.125,0.0,0.5625,0.3125,0.125,0.4375,0.1875,2.5,0.7777777777777778,1.625,0.0625,0.0
TR1002*0100*2000*01,22.0,12,1.0,0.5,0.16666666666666666,0.25,0.08333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.08333333333333333,1.9166666666666667,0.5,1.076388888888889,0.0,0.0
TR1003*0100*2000*01,20.0,16,1.0,0.375,0.25,0.25,0.125,0.0,0.0,0.625,0.375,0.0,0.375,0.125,2.125,0.6,1.109375,0.125,0.0
TR1004*0100*2000*01,32.0,13,1.0,0.46153846153846156,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.6153846153846154,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.15384615384615385,2.1538461538461537,0.625,1.668639053254438,0.15384615384615385,0.15384615384615385
TR1005*0100*2000*01,19.0,22,0.9090909090909091,0.3,0.3,0.3,0.05,0.0,0.05,0.6,0.35,0.05,0.4,0.1,2.3,0.6666666666666666,1.51,0.18181818181818182,0.18181818181818182
TR1006*0100*2000*01,33.0,33,0.9696969696969697,0.28125,0.21875,0.28125,0.21875,0.0,0.0,0.5,0.5,0.0,0.5,0.21875,2.4375,1.0,1.24609375,0.09090909090909091,0.18181818181818182
TR1009*0100*2000*01,33.0,18,1.0,0.3333333333333333,0.0,0.3888888888888889,0.2777777777777778,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.2777777777777778,2.611111111111111,2.0,1.4598765432098768,0.05555555555555555,0.05555555555555555
TR1015*0100*2000*01,20.0,14,1.0,0.21428571428571427,0.35714285714285715,0.21428571428571427,0.21428571428571427,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.42857142857142855,0.21428571428571427,2.4285714285714284,0.75,1.1020408163265305,0.0,0.14285714285714285
TR1016*0100*2000*01,27.0,22,1.0,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.3181818181818182,0.0,0.045454545454545456,0.36363636363636365,0.5909090909090909,0.045454545454545456,0.6363636363636364,0.36363636363636365,2.909090909090909,1.75,1.6280991735537191,0.09090909090909091,0.09090909090909091
TR1017*0100*2000*01,29.0,16,1.0,0.375,0.25,0.375,0.0,0.0,0.0,0.625,0.375,0.0,0.375,0.0,2.0,0.6,0.75,0.1875,0.125
TR1020*0100*2000*01,25.0,18,1.0,0.4444444444444444,0.1111111111111111,0.2777777777777778,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.16666666666666666,2.3333333333333335,0.8,2.2222222222222228,0.05555555555555555,0.0
TR1024*0100*2000*01,29.0,17,1.0,0.23529411764705882,0.11764705882352941,0.4117647058823529,0.23529411764705882,0.0,0.0,0.35294117647058826,0.6470588235294118,0.0,0.6470588235294118,0.23529411764705882,2.6470588235294117,1.8333333333333333,1.1695501730103806,0.17647058823529413,0.0
TR1025*0100*2000*01,35.0,29,1.0,0.2413793103448276,0.27586206896551724,0.3103448275862069,0.13793103448275862,0.034482758620689655,0.0,0.5172413793103449,0.4482758620689655,0.034482758620689655,0.4827586206896552,0.1724137931034483,2.4482758620689653,0.9333333333333333,1.212841854934602,0.13793103448275862,0.1724137931034483
TR1026*0100*2000*01,36.0,23,0.9130434782608695,0.047619047619047616,0.3333333333333333,0.2857142857142857,0.14285714285714285,0.047619047619047616,0.14285714285714285,0.38095238095238093,0.42857142857142855,0.19047619047619047,0.6190476190476191,0.3333333333333333,3.238095238095238,1.625,2.0861678004535147,0.17391304347826086,0.08695652173913043
TR1029*0100*2000*01,28.0,30,1.0,0.3333333333333333,0.36666666666666664,0.13333333333333333,0.1,0.03333333333333333,0.03333333333333333,0.7,0.23333333333333334,0.06666666666666667,0.3,0.16666666666666666,2.2333333333333334,0.42857142857142855,1.6455555555555554,0.06666666666666667,0.23333333333333334
TR1031*0100*2000*01,23.0,20,1.0,0.6,0.25,0.05,0.05,0.0,0.05,0.85,0.1,0.05,0.15,0.1,1.75,0.17647058823529413,1.5875,0.05,0.0
TR1033*0100*2000*01,20.0,10,0.9,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,1.6666666666666667,0.2857142857142857,1.1111111111111112,0.0,0.1
TR1036*0100*2000*01,28.0,20,0.9,0.5555555555555556,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.0,0.05555555555555555,0.6666666666666666,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.16666666666666666,2.0555555555555554,0.5,2.052469135802469,0.1,0.2
TR1038*0100*2000*01,17.0,6,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.5,0.16666666666666666,0.6666666666666666,0.5,3.1666666666666665,2.0,1.8055555555555554,0.16666666666666666,0.0
TR1039*0100*2000*01,38.0,16,1.0,0.1875,0.1875,0.25,0.375,0.0,0.0,0.375,0.625,0.0,0.625,0.375,2.8125,1.6666666666666667,1.27734375,0.0625,0.0
TR1040*0100*2000*01,22.0,12,1.0,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.6666666666666666,0.25,0.08333333333333333,0.3333333333333333,0.25,2.3333333333333335,0.5,1.722222222222222,0.08333333333333333,0.16666666666666666
TR1042*0100*2000*01,32.0,23,0.9565217391304348,0.2727272727272727,0.18181818181818182,0.4090909090909091,0.045454545454545456,0.09090909090909091,0.0,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.5454545454545454,0.13636363636363635,2.5,1.2,1.4318181818181819,0.13043478260869565,0.21739130434782608
TR1045*0100*2000*01,17.0,22,1.0,0.5,0.18181818181818182,0.2727272727272727,0.045454545454545456,0.0,0.0,0.6818181818181818,0.3181818181818182,0.0,0.3181818181818182,0.045454545454545456,1.8636363636363635,0.4666666666666667,0.9359504132231404,0.045454545454545456,0.09090909090909091
TR114*0100*2000*01,26.0,16,0.9375,0.13333333333333333,0.4,0.2,0.26666666666666666,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.4666666666666667,0.26666666666666666,2.6,0.875,1.04,0.125,0.25
TR116*0100*2000*01,34.0,25,0.96,0.125,0.4583333333333333,0.16666666666666666,0.20833333333333334,0.041666666666666664,0.0,0.5833333333333334,0.375,0.041666666666666664,0.4166666666666667,0.25,2.5833333333333335,0.7142857142857143,1.1597222222222223,0.0,0.24
TR117*0100*2000*01,31.0,18,0.7777777777777778,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,0.0,1.7142857142857142,0.16666666666666666,0.489795918367347,0.05555555555555555,0.3333333333333333
TR118*0100*2000*01,23.0,19,1.0,0.2631578947368421,0.3684210526315789,0.15789473684210525,0.21052631578947367,0.0,0.0,0.631578947368421,0.3684210526315789,0.0,0.3684210526315789,0.21052631578947367,2.3157894736842106,0.5833333333333334,1.1634349030470916,0.0,0.21052631578947367
TR119*0100*2000*01,24.0,18,1.0,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.2222222222222222,0.1111111111111111,0.0,0.3888888888888889,0.5,0.1111111111111111,0.6111111111111112,0.3333333333333333,2.888888888888889,1.5714285714285714,1.5432098765432098,0.05555555555555555,0.16666666666666666
TR120*0100*2000*01,32.0,19,1.0,0.15789473684210525,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.05263157894736842,0.05263157894736842,0.42105263157894735,0.47368421052631576,0.10526315789473684,0.5789473684210527,0.3684210526315789,2.9473684210526314,1.375,1.8393351800554016,0.0,0.05263157894736842
TR123*0100*2000*01,29.0,26,1.0,0.15384615384615385,0.19230769230769232,0.2692307692307692,0.3076923076923077,0.07692307692307693,0.0,0.34615384615384615,0.5769230769230769,0.07692307692307693,0.6538461538461539,0.38461538461538464,2.9615384615384617,1.8888888888888888,1.4215976331360947,0.038461538461538464,0.15384615384615385
TR125*0100*2000*01,35.0,14,1.0,0.42857142857142855,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.0,0.5,0.42857142857142855,0.07142857142857142,0.5,0.21428571428571427,2.357142857142857,1.0,1.8010204081632655,0.07142857142857142,0.0
TR1048*0100*2000*01,21.0,15,1.0,0.3333333333333333,0.26666666666666666,0.13333333333333333,0.2,0.06666666666666667,0.0,0.6,0.3333333333333333,0.06666666666666667,0.4,0.26666666666666666,2.4,0.6666666666666666,1.706666666666667,0.06666666666666667,0.06666666666666667
TR1050*0100*2000*01,26.0,15,1.0,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.0,0.7333333333333333,0.26666666666666666,0.0,0.26666666666666666,0.13333333333333333,2.1333333333333333,0.36363636363636365,0.9155555555555555,0.0,0.2
TR1051*0100*2000*01,30.0,20,1.0,0.15,0.35,0.25,0.2,0.05,0.0,0.5,0.45,0.05,0.5,0.25,2.65,1.0,1.2275000000000003,0.1,0.0
TR1053*0100*2000*01,25.0,13,1.0,0.38461538461538464,0.15384615384615385,0.38461538461538464,0.07692307692307693,0.0,0.0,0.5384615384615384,0.46153846153846156,0.0,0.46153846153846156,0.07692307692307693,2.1538461538461537,0.8571428571428571,1.0532544378698225,0.3076923076923077,0.0
TR1056*0100*2000*01,31.0,25,1.0,0.36,0.28,0.12,0.2,0.0,0.04,0.64,0.32,0.04,0.36,0.24,2.32,0.5625,1.8176,0.04,0.08
TR1057*0100*2000*01,27.0,26,1.0,0.3076923076923077,0.2692307692307692,0.23076923076923078,0.07692307692307693,0.0,0.11538461538461539,0.5769230769230769,0.3076923076923077,0.11538461538461539,0.4230769230769231,0.19230769230769232,2.5384615384615383,0.7333333333333333,2.4023668639053253,0.038461538461538464,0.15384615384615385
TR1059*0100*2000*01,31.0,20,1.0,0.05,0.2,0.4,0.2,0.05,0.1,0.25,0.6,0.15,0.75,0.35,3.3,3.0,1.61,0.2,0.15
TR1060*0100*2000*01,31.0,19,1.0,0.42105263157894735,0.2631578947368421,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.0,0.6842105263157895,0.2631578947368421,0.05263157894736842,0.3157894736842105,0.10526315789473684,2.0526315789473686,0.46153846153846156,1.3130193905817173,0.05263157894736842,0.10526315789473684
TR1062*0100*2000*01,27.0,23,1.0,0.17391304347826086,0.34782608695652173,0.17391304347826086,0.2608695652173913,0.0,0.043478260869565216,0.5217391304347826,0.43478260869565216,0.043478260869565216,0.4782608695652174,0.30434782608695654,2.6956521739130435,0.9166666666666666,1.6030245746691865,0.13043478260869565,0.21739130434782608
TR1064*0100*2000*01,36.0,16,0.9375,0.3333333333333333,0.2,0.2,0.2,0.0,0.06666666666666667,0.5333333333333333,0.4,0.06666666666666667,0.4666666666666667,0.26666666666666666,2.533333333333333,0.875,2.1155555555555563,0.0625,0.25
TR773*0100*2000*01,32.0,17,1.0,0.29411764705882354,0.17647058823529413,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.47058823529411764,0.35294117647058826,0.17647058823529413,0.5294117647058824,0.23529411764705882,2.764705882352941,1.125,2.6505190311418683,0.058823529411764705,0.058823529411764705
TR1065*0100*2000*01,35.0,19,1.0,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.2631578947368421,0.05263157894736842,0.0,0.5263157894736842,0.42105263157894735,0.05263157894736842,0.47368421052631576,0.3157894736842105,2.473684210526316,0.9,1.8282548476454297,0.05263157894736842,0.05263157894736842
TR1069*0100*2000*01,21.0,21,0.9523809523809523,0.4,0.25,0.3,0.05,0.0,0.0,0.65,0.35,0.0,0.35,0.05,2.0,0.5384615384615384,0.9,0.14285714285714285,0.23809523809523808
TR774*0100*2000*01,34.0,26,1.0,0.15384615384615385,0.2692307692307692,0.3076923076923077,0.15384615384615385,0.038461538461538464,0.07692307692307693,0.4230769230769231,0.46153846153846156,0.11538461538461539,0.5769230769230769,0.2692307692307692,2.8846153846153846,1.3636363636363635,1.8713017751479286,0.07692307692307693,0.15384615384615385
TR1088*0100*2000*01,26.0,10,1.0,0.3,0.5,0.1,0.1,0.0,0.0,0.8,0.2,0.0,0.2,0.1,2.0,0.25,0.8,0.1,0.3
TR1090*0100*2000*01,18.0,15,1.0,0.26666666666666666,0.0,0.4,0.26666666666666666,0.06666666666666667,0.0,0.26666666666666666,0.6666666666666666,0.06666666666666667,0.7333333333333333,0.3333333333333333,2.8666666666666667,2.75,1.582222222222222,0.13333333333333333,0.06666666666666667
TR1092*0100*2000*01,27.0,22,1.0,0.13636363636363635,0.22727272727272727,0.36363636363636365,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.36363636363636365,0.4090909090909091,0.22727272727272727,0.6363636363636364,0.2727272727272727,3.1818181818181817,1.75,2.6033057851239674,0.13636363636363635,0.0
TR1093*0100*2000*01,31.0,16,0.875,0.42857142857142855,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.0,0.07142857142857142,0.5714285714285714,0.35714285714285715,0.07142857142857142,0.42857142857142855,0.21428571428571427,2.357142857142857,0.75,2.2295918367346936,0.125,0.25
TR1095*0100*2000*01,22.0,10,1.0,0.1,0.1,0.5,0.2,0.1,0.0,0.2,0.7,0.1,0.8,0.3,3.1,4.0,1.0899999999999999,0.3,0.2
TR1098*0100*2000*01,26.0,25,1.0,0.36,0.16,0.32,0.12,0.0,0.04,0.52,0.44,0.04,0.48,0.16,2.36,0.9230769230769231,1.6703999999999999,0.16,0.28
TR1100*0100*2000*01,34.0,15,1.0,0.2,0.4,0.2,0.13333333333333333,0.0,0.06666666666666667,0.6,0.3333333333333333,0.06666666666666667,0.4,0.2,2.533333333333333,0.6666666666666666,1.7155555555555553,0.06666666666666667,0.13333333333333333
TR775*0100*2000*01,26.0,18,1.0,0.3333333333333333,0.2777777777777778,0.2222222222222222,0.1111111111111111,0.0,0.05555555555555555,0.6111111111111112,0.3333333333333333,0.05555555555555555,0.3888888888888889,0.16666666666666666,2.3333333333333335,0.6363636363636364,1.7777777777777777,0.16666666666666666,0.1111111111111111
TR1103*0100*2000*01,25.0,18,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.2777777777777778,0.05555555555555555,0.0,0.5,0.4444444444444444,0.05555555555555555,0.5,0.3333333333333333,2.5555555555555554,1.0,1.8024691358024691,0.05555555555555555,0.16666666666666666
TR1109*0100*2000*01,27.0,17,0.9411764705882353,0.25,0.25,0.25,0.125,0.0625,0.0625,0.5,0.375,0.125,0.5,0.25,2.6875,1.0,2.08984375,0.11764705882352941,0.17647058823529413
TR1112*0100*2000*01,32.0,26,0.8846153846153846,0.17391304347826086,0.21739130434782608,0.391304347826087,0.13043478260869565,0.08695652173913043,0.0,0.391304347826087,0.5217391304347826,0.08695652173913043,0.6086956521739131,0.21739130434782608,2.739130434782609,1.5555555555555556,1.3232514177693764,0.15384615384615385,0.19230769230769232
TR1113*0100*2000*01,25.0,15,1.0,0.26666666666666666,0.4,0.2,0.13333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.13333333333333333,2.2,0.5,0.9600000000000002,0.0,0.2
TR1117*0100*2000*01,29.0,17,1.0,0.29411764705882354,0.23529411764705882,0.29411764705882354,0.11764705882352941,0.0,0.058823529411764705,0.5294117647058824,0.4117647058823529,0.058823529411764705,0.47058823529411764,0.17647058823529413,2.4705882352941178,0.8888888888888888,1.778546712802768,0.058823529411764705,0.11764705882352941
TR776*0100*2000*01,34.0,19,0.9473684210526315,0.05555555555555555,0.3333333333333333,0.2777777777777778,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.3888888888888889,0.4444444444444444,0.16666666666666666,0.6111111111111112,0.3333333333333333,3.111111111111111,1.5714285714285714,1.654320987654321,0.21052631578947367,0.15789473684210525
TR1122*0100*2000*01,33.0,20,0.9,0.1111111111111111,0.2777777777777778,0.2777777777777778,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.3888888888888889,0.3333333333333333,0.2777777777777778,0.6111111111111112,0.3333333333333333,3.2777777777777777,1.5714285714285714,2.6450617283950617,0.25,0.3
TR1123*0100*2000*01,26.0,14,1.0,0.5,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.42857142857142855,0.07142857142857142,2.0,0.75,1.1428571428571428,0.14285714285714285,0.0
