essay_id,total_score,n_phrases,PH_level_coverage,PH_ratio_A1,PH_ratio_A2,PH_ratio_B1,PH_ratio_B2,PH_ratio_C1,PH_ratio_C2,PH_ratio_A,PH_ratio_B,PH_ratio_C,PH_ratio_AboveB1,PH_ratio_AboveB2,PH_mean_score,PH_high_low_ratio,PH_score_var,PH_pv_ratio,PH_multi_ratio
TR716*0100*2000*01_A4,23.0,15,1.0,0.4,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.2,0.5333333333333333,0.26666666666666666,2.7333333333333334,1.1428571428571428,3.128888888888888,0.0,0.0
TR718*0100*2000*01_A1,29.0,14,0.9285714285714286,0.3076923076923077,0.23076923076923078,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.0,0.5384615384615384,0.38461538461538464,0.07692307692307693,0.46153846153846156,0.15384615384615385,2.3846153846153846,0.8571428571428571,1.4674556213017749,0.14285714285714285,0.07142857142857142
TR718*0100*2000*01_A4,29.0,4,1.0,0.0,0.5,0.25,0.25,0.0,0.0,0.5,0.5,0.0,0.5,0.25,2.75,1.0,0.6875,0.25,0.0
TR719*0100*2000*01_A1,19.0,5,1.0,0.2,0.6,0.2,0.0,0.0,0.0,0.8,0.2,0.0,0.2,0.0,2.0,0.25,0.4,0.0,0.4
TR719*0100*2000*01_A2,19.0,5,1.0,0.0,0.2,0.2,0.4,0.0,0.2,0.2,0.6,0.2,0.8,0.6,3.8,4.0,1.7600000000000002,0.0,0.0
TR722*0100*2000*01_A1,23.0,11,1.0,0.45454545454545453,0.09090909090909091,0.45454545454545453,0.0,0.0,0.0,0.5454545454545454,0.45454545454545453,0.0,0.45454545454545453,0.0,2.0,0.8333333333333334,0.9090909090909091,0.09090909090909091,0.09090909090909091
TR722*0100*2000*01_A2,23.0,3,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,2.6666666666666665,2.0,0.22222222222222224,0.0,0.3333333333333333
TR723*0100*2000*01_A1,28.0,10,1.0,0.2,0.4,0.4,0.0,0.0,0.0,0.6,0.4,0.0,0.4,0.0,2.2,0.6666666666666666,0.5599999999999999,0.3,0.1
TR723*0100*2000*01_A4,28.0,7,1.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.2857142857142857,0.0,2.0,0.4,0.5714285714285714,0.14285714285714285,0.2857142857142857
TR724*0100*2000*01_A1,34.0,13,0.8461538461538461,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.0,0.0,0.2727272727272727,0.7272727272727273,0.0,0.7272727272727273,0.36363636363636365,3.0,2.6666666666666665,0.9090909090909091,0.15384615384615385,0.15384615384615385
TR724*0100*2000*01_A2,34.0,9,1.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.1111111111111111,2.111111111111111,0.5,0.9876543209876544,0.0,0.1111111111111111
TR725*0100*2000*01_A1,24.0,9,1.0,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.0,0.0,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.5555555555555556,0.1111111111111111,2.6666666666666665,1.25,2.0,0.2222222222222222,0.4444444444444444
TR725*0100*2000*01_A3,24.0,3,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,2.3333333333333335,0.5,0.22222222222222224,0.0,0.3333333333333333
TR727*0100*2000*01_A1,20.0,9,1.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.5555555555555556,0.2222222222222222,2.4444444444444446,1.25,1.3580246913580245,0.1111111111111111,0.1111111111111111
TR727*0100*2000*01_A4,20.0,11,1.0,0.18181818181818182,0.09090909090909091,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.0,0.2727272727272727,0.6363636363636364,0.09090909090909091,0.7272727272727273,0.2727272727272727,2.909090909090909,2.6666666666666665,1.355371900826446,0.09090909090909091,0.18181818181818182
TR728*0100*2000*01_A1,27.0,8,0.875,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.5714285714285714,0.14285714285714285,2.4285714285714284,1.3333333333333333,1.1020408163265307,0.125,0.125
TR728*0100*2000*01_A3,27.0,3,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,3.0,2.0,0.6666666666666666,0.0,0.0
TR731*0100*2000*01_A1,36.0,14,1.0,0.35714285714285715,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0,0.07142857142857142,0.5714285714285714,0.35714285714285715,0.07142857142857142,0.42857142857142855,0.21428571428571427,2.4285714285714284,0.75,2.1020408163265305,0.14285714285714285,0.0
TR731*0100*2000*01_A3,36.0,14,1.0,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.42857142857142855,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.5,0.21428571428571427,0.7142857142857143,0.6428571428571429,3.4285714285714284,2.5,2.3877551020408165,0.07142857142857142,0.0
TR732*0100*2000*01_A1,40.0,12,1.0,0.16666666666666666,0.16666666666666666,0.5,0.08333333333333333,0.08333333333333333,0.0,0.3333333333333333,0.5833333333333334,0.08333333333333333,0.6666666666666666,0.16666666666666666,2.75,2.0,1.1875,0.0,0.16666666666666666
TR732*0100*2000*01_A3,40.0,16,0.9375,0.2,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.5333333333333333,0.13333333333333333,0.6666666666666666,0.4,3.066666666666667,2.0,2.0622222222222226,0.1875,0.125
TR733*0100*2000*01_A1,33.0,10,1.0,0.2,0.4,0.3,0.1,0.0,0.0,0.6,0.4,0.0,0.4,0.1,2.3,0.6666666666666666,0.8099999999999999,0.2,0.1
TR733*0100*2000*01_A4,33.0,5,1.0,0.4,0.2,0.4,0.0,0.0,0.0,0.6,0.4,0.0,0.4,0.0,2.0,0.6666666666666666,0.8,0.0,0.0
TR734*0100*2000*01_A1,37.0,14,1.0,0.2857142857142857,0.07142857142857142,0.35714285714285715,0.21428571428571427,0.0,0.07142857142857142,0.35714285714285715,0.5714285714285714,0.07142857142857142,0.6428571428571429,0.2857142857142857,2.7857142857142856,1.8,2.0255102040816326,0.0,0.14285714285714285
TR734*0100*2000*01_A3,37.0,11,1.0,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.36363636363636365,0.0,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.09090909090909091,0.7272727272727273,0.45454545454545453,3.272727272727273,2.6666666666666665,1.6528925619834711,0.18181818181818182,0.2727272727272727
TR735*0100*2000*01_A1,29.0,8,1.0,0.25,0.125,0.5,0.125,0.0,0.0,0.375,0.625,0.0,0.625,0.125,2.5,1.6666666666666667,1.0,0.125,0.0
TR735*0100*2000*01_A4,29.0,10,1.0,0.1,0.3,0.2,0.2,0.0,0.2,0.4,0.4,0.2,0.6,0.4,3.3,1.5,2.61,0.4,0.0
TR737*0100*2000*01_A1,26.0,10,0.9,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.5555555555555556,0.3333333333333333,2.6666666666666665,1.25,1.3333333333333333,0.0,0.2
TR737*0100*2000*01_A3,26.0,7,1.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.7142857142857143,0.42857142857142855,3.4285714285714284,2.5,1.673469387755102,0.2857142857142857,0.2857142857142857
TR757*0100*2000*01_A1,26.0,5,1.0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.8,0.2,1.0,0.4,3.8,nan,1.3599999999999999,0.0,0.0
TR757*0100*2000*01_A4,26.0,13,1.0,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.6153846153846154,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.15384615384615385,2.3076923076923075,0.625,1.4437869822485208,0.07692307692307693,0.07692307692307693
TR740*0100*2000*01_A1,33.0,10,1.0,0.5,0.2,0.2,0.0,0.0,0.1,0.7,0.2,0.1,0.3,0.1,2.1,0.42857142857142855,2.29,0.2,0.1
TR740*0100*2000*01_A3,33.0,14,0.9285714285714286,0.46153846153846156,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.0,0.0,0.6153846153846154,0.38461538461538464,0.0,0.38461538461538464,0.23076923076923078,2.1538461538461537,0.625,1.5147928994082838,0.0,0.07142857142857142
TR746*0100*2000*01_A1,29.0,8,1.0,0.375,0.125,0.375,0.0,0.125,0.0,0.5,0.375,0.125,0.5,0.125,2.375,1.0,1.734375,0.0,0.0
TR746*0100*2000*01_A4,29.0,11,1.0,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.0,0.09090909090909091,0.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.09090909090909091,2.0,0.375,1.4545454545454546,0.18181818181818182,0.09090909090909091
TR748*0100*2000*01_A1,18.0,13,1.0,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.3076923076923077,0.0,0.0,0.5384615384615384,0.46153846153846156,0.0,0.46153846153846156,0.3076923076923077,2.4615384615384617,0.8571428571428571,1.479289940828402,0.15384615384615385,0.15384615384615385
TR748*0100*2000*01_A3,18.0,7,1.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.2857142857142857,0.0,2.2857142857142856,0.4,0.2040816326530612,0.14285714285714285,0.5714285714285714
TR749*0100*2000*01_A1,39.0,13,1.0,0.15384615384615385,0.23076923076923078,0.5384615384615384,0.07692307692307693,0.0,0.0,0.38461538461538464,0.6153846153846154,0.0,0.6153846153846154,0.07692307692307693,2.5384615384615383,1.6,0.7100591715976332,0.23076923076923078,0.07692307692307693
TR749*0100*2000*01_A4,39.0,11,0.9090909090909091,0.1,0.2,0.3,0.3,0.0,0.1,0.3,0.6,0.1,0.7,0.4,3.2,2.3333333333333335,1.7600000000000002,0.09090909090909091,0.18181818181818182
TR756*0100*2000*01_A1,33.0,9,1.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.3333333333333333,3.0,1.25,2.6666666666666665,0.2222222222222222,0.0
TR756*0100*2000*01_A3,33.0,12,1.0,0.5,0.16666666666666666,0.08333333333333333,0.25,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.25,2.0833333333333335,0.5,1.5763888888888886,0.08333333333333333,0.0
TR795*0100*2000*01_A1,34.0,12,1.0,0.16666666666666666,0.3333333333333333,0.25,0.25,0.0,0.0,0.5,0.5,0.0,0.5,0.25,2.5833333333333335,1.0,1.076388888888889,0.0,0.16666666666666666
TR795*0100*2000*01_A4,34.0,11,0.9090909090909091,0.1,0.2,0.4,0.2,0.0,0.1,0.3,0.6,0.1,0.7,0.3,3.1,2.3333333333333335,1.6900000000000002,0.18181818181818182,0.18181818181818182
TR796*0100*2000*01_A1,40.0,13,1.0,0.46153846153846156,0.07692307692307693,0.38461538461538464,0.0,0.07692307692307693,0.0,0.5384615384615384,0.38461538461538464,0.07692307692307693,0.46153846153846156,0.07692307692307693,2.1538461538461537,0.8571428571428571,1.5147928994082838,0.0,0.07692307692307693
TR796*0100*2000*01_A4,40.0,10,1.0,0.2,0.4,0.2,0.1,0.0,0.1,0.6,0.3,0.1,0.4,0.2,2.6,0.6666666666666666,2.04,0.1,0.1
TR798*0100*2000*01_A1,24.0,8,1.0,0.75,0.0,0.25,0.0,0.0,0.0,0.75,0.25,0.0,0.25,0.0,1.5,0.3333333333333333,0.75,0.0,0.0
TR798*0100*2000*01_A2,24.0,7,1.0,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.7142857142857143,0.14285714285714285,2.857142857142857,2.5,0.4081632653061224,0.0,0.0
TR799*0100*2000*01_A1,35.0,19,0.9473684210526315,0.2222222222222222,0.16666666666666666,0.4444444444444444,0.1111111111111111,0.0,0.05555555555555555,0.3888888888888889,0.5555555555555556,0.05555555555555555,0.6111111111111112,0.16666666666666666,2.6666666666666665,1.5714285714285714,1.5555555555555556,0.15789473684210525,0.10526315789473684
TR799*0100*2000*01_A4,35.0,8,1.0,0.0,0.125,0.375,0.25,0.125,0.125,0.125,0.625,0.25,0.875,0.5,3.75,7.0,1.4375,0.125,0.0
TR800*0100*2000*01_A1,34.0,13,1.0,0.15384615384615385,0.46153846153846156,0.23076923076923078,0.15384615384615385,0.0,0.0,0.6153846153846154,0.38461538461538464,0.0,0.38461538461538464,0.15384615384615385,2.3846153846153846,0.625,0.8520710059171599,0.0,0.15384615384615385
TR800*0100*2000*01_A4,34.0,7,1.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.0,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.14285714285714285,2.7142857142857144,1.3333333333333333,2.489795918367346,0.0,0.0
TR804*0100*2000*01_A1,21.0,5,1.0,0.2,0.2,0.4,0.2,0.0,0.0,0.4,0.6,0.0,0.6,0.2,2.6,1.5,1.0400000000000003,0.0,0.0
TR804*0100*2000*01_A3,21.0,11,1.0,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.0,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.6363636363636364,0.36363636363636365,2.909090909090909,1.75,2.264462809917356,0.0,0.0
TR806*0100*2000*01_A1,29.0,12,1.0,0.5,0.16666666666666666,0.25,0.0,0.0,0.08333333333333333,0.6666666666666666,0.25,0.08333333333333333,0.3333333333333333,0.08333333333333333,2.0833333333333335,0.5,2.076388888888889,0.16666666666666666,0.08333333333333333
TR806*0100*2000*01_A4,29.0,13,1.0,0.15384615384615385,0.07692307692307693,0.46153846153846156,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.5384615384615384,0.23076923076923078,0.7692307692307693,0.3076923076923077,3.230769230769231,3.3333333333333335,2.023668639053254,0.07692307692307693,0.23076923076923078
TR808*0100*2000*01_A1,28.0,10,0.9,0.6666666666666666,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.1111111111111111,1.7777777777777777,0.5,1.2839506172839505,0.0,0.1
TR808*0100*2000*01_A3,28.0,2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,nan,0.0,0.0,0.5
TR809*0100*2000*01_A1,29.0,13,1.0,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.7692307692307693,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.15384615384615385,1.7692307692307692,0.3,1.7159763313609468,0.07692307692307693,0.15384615384615385
TR809*0100*2000*01_A3,29.0,9,0.8888888888888888,0.375,0.125,0.25,0.25,0.0,0.0,0.5,0.5,0.0,0.5,0.25,2.375,1.0,1.484375,0.1111111111111111,0.4444444444444444
TR759*0100*2000*01_A1,26.0,12,1.0,0.08333333333333333,0.5833333333333334,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,2.25,0.5,0.3541666666666667,0.08333333333333333,0.16666666666666666
TR759*0100*2000*01_A3,26.0,3,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.2222222222222222,0.3333333333333333,0.6666666666666666
TR814*0100*2000*01_A1,30.0,8,1.0,0.5,0.125,0.25,0.125,0.0,0.0,0.625,0.375,0.0,0.375,0.125,2.0,0.6,1.25,0.0,0.0
TR814*0100*2000*01_A3,30.0,16,1.0,0.6875,0.0625,0.125,0.0625,0.0625,0.0,0.75,0.1875,0.0625,0.25,0.125,1.75,0.3333333333333333,1.5625,0.0,0.0625
TR815*0100*2000*01_A1,18.0,11,1.0,0.0,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.0,0.0,0.36363636363636365,0.6363636363636364,0.0,0.6363636363636364,0.09090909090909091,2.727272727272727,1.75,0.3801652892561984,0.2727272727272727,0.0
TR815*0100*2000*01_A2,18.0,9,1.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.2222222222222222,0.0,1.8888888888888888,0.2857142857142857,0.54320987654321,0.0,0.0
TR816*0100*2000*01_A1,34.0,12,0.8333333333333334,0.3,0.2,0.3,0.2,0.0,0.0,0.5,0.5,0.0,0.5,0.2,2.4,1.0,1.24,0.16666666666666666,0.25
TR816*0100*2000*01_A3,34.0,13,1.0,0.5384615384615384,0.0,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.0,0.5384615384615384,0.3076923076923077,0.15384615384615385,0.46153846153846156,0.23076923076923078,2.3076923076923075,0.8571428571428571,2.3668639053254434,0.07692307692307693,0.0
TR817*0100*2000*01_A1,36.0,8,1.0,0.0,0.5,0.375,0.125,0.0,0.0,0.5,0.5,0.0,0.5,0.125,2.625,1.0,0.484375,0.125,0.0
TR817*0100*2000*01_A5b,36.0,17,1.0,0.17647058823529413,0.29411764705882354,0.23529411764705882,0.17647058823529413,0.0,0.11764705882352941,0.47058823529411764,0.4117647058823529,0.11764705882352941,0.5294117647058824,0.29411764705882354,2.8823529411764706,1.125,2.221453287197232,0.11764705882352941,0.058823529411764705
TR820*0100*2000*01_A1,34.0,12,0.9166666666666666,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.45454545454545453,0.2727272727272727,2.6363636363636362,0.8333333333333334,2.2314049586776856,0.16666666666666666,0.25
TR820*0100*2000*01_A2,34.0,14,1.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.7142857142857143,0.42857142857142855,3.2857142857142856,2.5,2.2040816326530615,0.21428571428571427,0.07142857142857142
TR823*0100*2000*01_A1,19.0,14,1.0,0.35714285714285715,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.6428571428571429,0.2857142857142857,0.07142857142857142,0.35714285714285715,0.21428571428571427,2.357142857142857,0.5555555555555556,2.0867346938775504,0.07142857142857142,0.14285714285714285
TR823*0100*2000*01_A4,19.0,13,0.9230769230769231,0.25,0.4166666666666667,0.16666666666666666,0.0,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,2.5833333333333335,0.5,2.7430555555555567,0.0,0.38461538461538464
TR824*0100*2000*01_A1,24.0,7,1.0,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.42857142857142855,2.7142857142857144,0.75,3.3469387755102042,0.0,0.0
TR824*0100*2000*01_A3,24.0,6,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,2.0,0.5,2.0,0.0,0.0
TR825*0100*2000*01_A1,23.0,12,1.0,0.3333333333333333,0.16666666666666666,0.4166666666666667,0.0,0.0,0.08333333333333333,0.5,0.4166666666666667,0.08333333333333333,0.5,0.08333333333333333,2.4166666666666665,1.0,1.9097222222222223,0.16666666666666666,0.16666666666666666
TR825*0100*2000*01_A3,23.0,13,1.0,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.38461538461538464,0.0,0.0,0.5384615384615384,0.46153846153846156,0.0,0.46153846153846156,0.38461538461538464,2.5384615384615383,0.8571428571428571,1.6331360946745563,0.15384615384615385,0.15384615384615385
TR826*0100*2000*01_A1,26.0,10,1.0,0.4,0.2,0.1,0.3,0.0,0.0,0.6,0.4,0.0,0.4,0.3,2.3,0.6666666666666666,1.61,0.0,0.0
TR826*0100*2000*01_A2,26.0,6,0.8333333333333334,0.2,0.2,0.4,0.2,0.0,0.0,0.4,0.6,0.0,0.6,0.2,2.6,1.5,1.0400000000000003,0.0,0.3333333333333333
TR828*0100*2000*01_A1,37.0,12,1.0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.6666666666666666,0.3333333333333333,2.9166666666666665,2.0,2.576388888888889,0.08333333333333333,0.0
TR828*0100*2000*01_A4,37.0,9,1.0,0.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.0,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.7777777777777778,0.4444444444444444,3.4444444444444446,3.5,1.3580246913580245,0.1111111111111111,0.5555555555555556
TR829*0100*2000*01_A1,25.0,7,1.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.7142857142857143,0.2857142857142857,3.2857142857142856,2.5,2.489795918367347,0.0,0.14285714285714285
TR829*0100*2000*01_A3,25.0,14,1.0,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.0,0.5,0.42857142857142855,0.07142857142857142,0.5,0.21428571428571427,2.5714285714285716,1.0,1.3877551020408163,0.21428571428571427,0.14285714285714285
TR760*0100*2000*01_A1,25.0,9,1.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.5555555555555556,0.4444444444444444,2.6666666666666665,1.25,1.7777777777777777,0.1111111111111111,0.0
TR760*0100*2000*01_A4,25.0,10,1.0,0.1,0.5,0.3,0.1,0.0,0.0,0.6,0.4,0.0,0.4,0.1,2.4,0.6666666666666666,0.6400000000000001,0.1,0.2
TR830*0100*2000*01_A1,31.0,8,1.0,0.25,0.25,0.25,0.125,0.0,0.125,0.5,0.375,0.125,0.5,0.25,2.75,1.0,2.4375,0.0,0.0
TR830*0100*2000*01_A4,31.0,10,1.0,0.2,0.6,0.1,0.0,0.1,0.0,0.8,0.1,0.1,0.2,0.1,2.2,0.25,1.1600000000000001,0.1,0.2
TR832*0100*2000*01_A1,37.0,11,1.0,0.2727272727272727,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.0,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.5454545454545454,0.18181818181818182,2.6363636363636362,1.2,2.049586776859504,0.18181818181818182,0.09090909090909091
TR832*0100*2000*01_A3,37.0,18,1.0,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.3888888888888889,0.3888888888888889,0.2222222222222222,0.6111111111111112,0.4444444444444444,3.2222222222222223,1.5714285714285714,2.506172839506173,0.16666666666666666,0.1111111111111111
TR833*0100*2000*01_A1,26.0,7,1.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,1.8571428571428572,0.4,1.2653061224489794,0.0,0.14285714285714285
TR833*0100*2000*01_A4,26.0,9,1.0,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.2222222222222222,2.3333333333333335,0.5,2.6666666666666665,0.0,0.0
TR834*0100*2000*01_A1,30.0,12,1.0,0.25,0.5,0.16666666666666666,0.08333333333333333,0.0,0.0,0.75,0.25,0.0,0.25,0.08333333333333333,2.0833333333333335,0.3333333333333333,0.7430555555555555,0.0,0.3333333333333333
TR834*0100*2000*01_A4,30.0,7,1.0,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.42857142857142855,0.14285714285714285,2.4285714285714284,0.75,0.816326530612245,0.0,0.14285714285714285
